Annual_Spend,Num_Orders,Avg_Basket,RecencyDays,ReturnsRate%,cluster
658.7647111370898,3,54.77272494329835,53.897703702983236,15.000926718517066,3
536.0141487530501,9,65.17774843943364,45.369584125442195,14.956105088831176,3
588.0864185695166,6,60.02198050871212,59.49180747632001,9.508155055180225,3
701.6803879281313,8,75.80952445418819,121.57895507702047,29.418704996163974,2
668.080219113497,8,61.08245513182726,143.78996850974218,19.284585481110273,3
412.044990811123,8,74.63258594731965,91.91864869474952,12.198934630604551,3
585.507957577303,8,41.29152288875302,185.09077182104377,5.0772065991183,3
486.3778512532072,8,86.32187503127464,196.47867369528797,4.730887097954241,3
490.7103033385798,5,60.82715251633429,49.76146395568274,8.973157990005395,3
536.9538651744535,7,70.92324207084961,72.08083769144513,15.586846110234468,3
512.963921404479,9,65.07299468778774,157.84945947817133,1.5046262348771826,3
630.8846156266677,8,45.05642847533956,47.761840831282775,2.862228564864946,3
568.4933952632294,8,49.25670416679151,116.96695007971647,14.171979684077485,3
510.95075148435456,5,59.798679899667,141.72708432003446,7.418477163307926,3
539.9476909470883,5,54.070401934473026,54.90286809255379,1.8389512012818403,3
530.030689463684,3,42.485394219491,95.74758557101977,10.28513840237832,3
634.4671165841845,6,65.15201281325854,67.03112213963313,7.142978660277912,3
481.53575626107795,7,56.642430838535915,95.4789345355498,13.018868683574153,3
528.1760931485811,11,60.78511673553527,147.87674047312328,9.294121929151487,3
423.1313834628448,5,54.43700545244033,208.39077489501818,4.446478537312408,3
270.2309165749329,2,60.13401370029811,27.89823026628829,11.019513974591097,3
558.8256735896324,10,80.68445225011446,107.6454065941997,4.051904891388642,3
577.7992578973556,2,71.1701573390176,122.14509973674224,5.466970515131071,3
433.20514816342023,12,73.65540107128885,164.8512208958798,6.833448452750036,3
704.2779161588846,6,65.52930169516965,67.65200055105976,1.011030392918129,3
369.1070892861112,7,71.86249936458927,67.25413259107448,8.036477722780159,3
504.11826655713014,4,58.965540861520864,139.6732748405135,7.864662100158569,3
483.153453497675,7,75.29572358552466,90.75824534041487,6.620005832744493,3
637.9501292922612,8,54.14837833525083,154.0067360828447,4.914979928261062,3
632.2422892910256,8,48.17503740032275,86.85924615874579,18.409786349233652,3
513.9452683127224,4,56.12769272161475,70.46594218983856,13.416313909567615,3
534.0346267641957,6,63.00784021409475,29.57776130541228,28.296262661398195,3
420.0992827132899,8,55.75698137487049,29.932382340292783,3.7937466822031705,3
321.7283178598466,6,65.43783050957052,15.641631449111092,2.3646197272819016,3
468.68790656064624,7,47.40758213459552,39.77575192923668,0.6741717942891435,3
514.0714072193582,9,60.88958563231844,43.76437967226152,6.392711728850385,3
610.7261612654949,8,69.25863739490137,42.6952789889488,5.987823651398308,3
608.214186390597,9,59.82171946038131,82.81819857422002,11.753921287416723,3
465.1405864332843,10,57.58135830563384,101.5074263712445,4.717449590326271,3
472.7927524482198,10,69.50359258390522,26.11012558940573,6.1509795357129775,3
405.6302331439617,5,77.11253983206035,136.11085017951694,27.96906562550233,2
372.1983856538922,6,70.49684058190913,197.18679384484264,12.000199949624225,3
346.43568284374885,10,62.74394485805785,148.9214744637872,18.54364391730324,3
675.5697855708611,5,66.51243979376534,54.787829348763964,3.6469474026779234,3
454.1313036423512,6,76.38485019322636,110.2507926936682,10.849776817271787,3
460.5733128549932,6,74.7768548345741,182.94857325226917,6.004366382047021,3
387.2484175955066,7,65.25211991493396,42.57429610516361,6.857378747584128,3
569.9741320248719,8,76.35075609954849,92.44703169367746,8.882883513970263,3
354.74919371978433,6,70.22899516424101,158.79505836565357,1.66986677362923,3
480.8533747807428,11,64.5626055819285,281.27477470998974,9.187568042643624,3
419.4080094925692,6,67.75678119141658,123.97154978615106,14.279800197351951,3
534.8212248073336,7,78.91802519283878,66.6790525065455,6.242584721956237,3
454.02753761880143,5,74.19991637146259,159.85967983296644,10.369173526097788,3
393.7431034289829,6,60.48627672293118,44.5939510922193,4.1782090224704405,3
497.46359944952104,4,56.12943204513856,153.07366940200725,13.706495342044494,3
538.5498683477376,10,64.02948646118588,55.110684059193645,1.7952961593482344,3
505.9865500144851,8,75.66442070584604,144.56057146473802,4.196858822142619,3
527.2224707965803,4,63.70709497689192,225.11875379748204,19.65516974566455,3
442.91101156871326,8,61.95260693119999,101.70919315562814,5.368993558745087,3
467.35329506115755,4,64.67547750332615,111.83114764914231,7.942192889848464,3
439.4785597001644,6,69.33455054340519,93.97734640171292,9.902723484247892,3
467.64021546135126,2,76.72939361370958,71.58008505902849,9.28217860032498,3
426.81683461599914,4,91.08326013459381,139.64127621455486,3.6463221730216313,3
344.63456579014905,7,64.6109405240901,40.44986742185577,6.699673300322696,3
515.9683528028378,7,72.10814058795674,95.08667688050393,12.799718657249205,3
463.83971574125644,8,69.74577839593785,78.34885745812943,3.4191186628299906,3
353.28214877305595,6,84.79317041645938,61.78431919847279,7.657635967583013,3
541.6504029973197,8,58.53804314640135,70.89925842199631,6.154439893399044,3
418.3431472055082,5,67.33477076576126,169.8726404184251,8.91819798865364,3
504.6750856216525,12,80.6411976685384,63.21786440635641,12.906435699039642,3
565.6181505959784,9,61.98107789783153,44.511789572917536,17.15448510867281,3
511.608461968167,5,53.60527289531955,112.95296354666533,21.76972046167157,3
602.546061608897,5,67.24736009596933,66.29172232781522,19.333554468268325,3
388.86567616817126,8,59.976675766133766,68.17849405941736,9.648989232098689,3
536.2107477059794,3,78.75641927713878,128.92703051867647,12.892694529829013,3
438.3670918153718,11,47.01308257626752,28.738048430117864,26.752421576327407,3
421.62825657363067,9,68.92733286582175,38.735475618184665,6.826973689476226,3
447.9035301712026,10,46.265491814231254,29.581300899147017,15.220897248913925,3
471.96027210853646,9,75.58476531605484,123.93909813599274,15.210414175214245,3
505.0548808006771,5,56.14964402185023,83.88253050665644,25.749693415573837,3
395.1365143294979,8,59.63807696221033,110.94621164345874,6.972778784218756,3
581.0743838258768,7,67.013710643848,45.84870112056034,4.7564149031663705,3
541.9096195757414,2,57.99065403507056,137.13566078856095,2.276751987092724,3
361.73806823504987,4,54.5481123339784,93.39960416128835,12.169772813666327,3
633.942697441604,9,65.62933875769315,72.91686058156252,7.68034017480846,3
670.6300258427525,10,86.81042575483254,53.01272799022843,7.679558620637497,3
606.0901614043686,10,46.296728286007024,26.485277051331668,2.814147560999438,3
483.80676477688843,10,70.9203629552088,39.020357034793115,11.040481327858371,3
403.6322640640512,5,51.99499708673823,206.0164275593457,12.742336991284994,3
594.9006554238023,5,83.4683202831532,142.8790231740571,4.166866022168322,3
463.7140747724138,8,70.75570942517218,34.90955650906662,0.8325576492014678,3
610.0200563344184,8,53.94572784883819,63.05653534630688,11.946025442668502,3
518.7447480269175,9,77.57097482151605,117.6767053977957,8.06000984452713,3
587.8975132835342,5,59.436569362367976,56.67627000659206,16.25977543346626,3
532.0729757456961,10,67.59036102042951,135.11080675368257,14.352057552006084,3
563.5915851372754,9,38.50409055627519,24.156538198906905,1.688785979520666,3
500.94500186487386,6,62.38447288043088,43.074915835787195,14.040158274951098,3
660.7283444515251,13,79.42534270871519,38.394568814467185,3.7327172933438666,3
511.4220883433258,5,78.30267122850651,28.697164159754863,22.656983898602306,3
536.1790427100232,4,46.536230470088164,174.26932373854802,3.9454457075999523,3
669.4835627350628,7,75.79472622022531,52.295762092169134,8.438940794772492,3
378.7016844971798,11,77.04766580295774,113.78895405456258,3.5180091245668748,3
385.656350136284,5,64.91368314060593,58.385592640478706,3.384409674576879,3
587.245703734221,7,65.18471924999554,141.94005099081065,8.215375136787602,3
394.4188935397256,4,69.66268569810525,46.309342877762006,4.5741391646691865,3
674.9259067084363,4,62.672714421655726,56.776283436681695,9.003059614524663,3
462.7742917316227,9,59.17782405677271,84.66754747768303,18.92432328354661,3
432.7290669703318,9,70.87442784274889,113.14691009096104,6.115938680552508,3
673.0647823832346,16,80.7576449402304,12.814463170526464,14.998368355859737,2
633.2463312290981,7,69.4911989892081,185.73509266325885,3.2769851899939617,3
668.0803064383913,9,56.318698172256305,96.41718548899408,16.067669889761437,3
581.5440192447846,8,45.55654947071657,100.07605343764655,23.134908390613912,3
422.4896883450768,6,54.25668836847496,100.20995463377238,9.499536737635554,3
671.9058457789131,3,89.62674892477936,50.05817033318094,12.266476021472132,3
475.87969661437575,9,45.9937856122473,87.01351853222087,10.656572836474849,3
572.2210756216756,11,57.35070326493944,105.59688798766044,16.186849092244913,3
585.2526770996374,10,78.43247467294654,81.53567791409125,15.642304998206413,3
486.0490916218249,9,70.31363840452201,45.28628393113987,7.420937464066917,3
555.2671433311473,10,77.1364953761593,85.82458352981205,3.0637968915317804,3
582.9986004409874,7,73.40390878363151,155.31721921254666,12.30488052781227,3
533.8782978040067,5,67.68206421622584,82.64397529191038,9.309614493834497,3
401.0539288474225,5,65.48997760810144,74.56551370322084,3.966205822854405,3
526.841435678545,11,53.717165638679916,96.91627218338886,10.729516947418883,3
619.3747307018327,6,64.98329447026111,57.28292643573573,8.700868153229939,3
437.4888926241771,8,73.89185463375551,174.69668994289734,3.9214427631614175,3
486.5328913705096,9,81.2279162797389,116.65902739476233,9.498870802040116,3
460.83618034505264,6,76.42647360493424,56.88996124247083,12.758383320230523,3
666.4337355631408,12,87.53253405538189,63.23543464913949,4.431865314680049,3
560.5065281311192,0,70.35326591772646,16.317337493823462,6.106501589515865,3
536.6715652616999,6,50.31264899697824,104.04471756563962,5.510586430538243,3
430.7075532999215,8,51.39570896820783,20.736267329045056,2.865068780023664,3
548.5324272162635,7,70.71980757938282,62.414556129467265,1.1796570793499639,3
439.31006054083616,10,34.456695228616475,90.21582820814393,13.473552554087794,3
502.8647502446916,9,46.654244775425376,82.4879258487368,12.745995724320716,3
442.7738529459007,6,78.79753801152333,77.99574607461209,6.384250062395982,3
560.8789965451849,7,62.868667393783966,207.04718384813603,8.102825733508396,3
551.8931734953446,9,81.08112236028303,82.71511256732624,30.1356629062055,2
481.25311199798045,7,63.23812693994102,129.5552638128708,18.54705318837399,3
535.640604139548,2,66.20737652355686,60.713576366432676,2.730136781962188,3
401.6244642142545,7,52.40330598937263,47.36371318771542,3.551632599994201,3
365.7868166564955,5,60.77456411591044,140.4595997301762,7.6876121312404555,3
539.5452531138084,4,69.24931561053825,50.915092563970795,11.375562240390453,3
515.0006145835276,6,88.11055813503661,39.95501377819419,1.8987250113524738,3
557.1528293202896,6,57.56808450010598,46.7093383827667,8.312356275329138,3
714.4830297377548,6,70.74482970476403,35.08097313212383,2.0666818817742656,3
585.0031538291372,9,57.94720030845377,99.62158243159047,5.323368205429499,3
417.8459997100257,10,44.435196559536855,27.56514065738609,13.552821250750089,3
600.5314659286267,7,61.0121367278546,99.17794086617057,12.495815564852343,3
381.5683330539631,8,63.26471830962854,64.64071501458056,3.3740155777070022,3
458.4573855666762,11,55.134797217610256,22.264484989591875,5.133565044794352,3
1189.081343148059,14,81.72701106257959,22.20049840415998,23.570366402080083,2
1474.1348354638985,21,93.26021083755165,47.00855972459106,14.817501140945652,2
1080.8392284722497,17,100.47771211703386,117.20168368714077,16.89183354479009,3
1067.7698338145576,14,83.95907609281909,25.772159474308324,15.688340000110099,2
1184.2475960919307,17,76.05002821938874,20.952953960839896,2.430873917291863,2
1093.843474182063,16,96.94493784395829,24.373256275325243,6.389391596271582,2
1380.2617475370412,16,79.77135039771741,30.016247042689432,48.126544246353134,2
1027.2109586618521,14,83.20281848265391,109.86407470023862,38.364213345436774,2
1016.4050156142237,15,88.70827795721587,22.946212587028665,5.571554572238972,2
1129.9487928408905,12,77.324756074317,89.93826495945147,13.884957419337121,3
1120.3148078892311,28,99.0821560035185,66.56773700498678,30.029981401281773,2
1508.7251286107178,12,88.60289481589548,19.128907798826926,13.126022663766914,2
1351.9073291081218,20,75.98801157619337,15.165807787035373,8.507067877027854,2
1214.0081986216305,17,87.96951417394432,175.8571145833612,24.626934607415503,3
1003.9303169871731,16,101.2932371075506,157.3907098769705,5.894758179016486,3
1335.0980762242475,14,118.16456773968517,67.40149767538203,33.317266477622844,2
1039.9655444176697,15,95.20691564846256,46.043085637842154,8.17431560317597,2
952.8366245155821,12,74.75932665943442,30.669989496775727,16.547699132782256,2
1390.0847667763683,9,75.67358830983054,67.66852223271528,17.43874041355058,2
1250.710817907976,15,81.2513097540602,22.017862638235275,26.95450575260125,2
1347.337411804931,14,67.58898604614967,70.5878389622402,14.04832101841482,2
1250.9964244708833,16,91.11873006874426,46.927857658401706,18.069002987652745,2
1337.0928979044306,17,94.77403962871358,21.126680830586295,20.435417568948655,2
1095.8359050719764,12,86.50661905709144,126.30882270536026,24.5633323888295,2
1034.5211453144857,16,84.19068709748116,61.34704263330403,4.253364506694254,2
1309.0551229250602,11,80.88563557537226,125.21951971325171,12.573285561609532,3
1071.4544537321854,14,72.32373357972983,23.98830054785436,4.420725527085874,2
1089.672035559968,10,81.10870600283256,54.00054953140413,7.995311572783716,3
1127.1147994372252,21,97.90438302380902,2.6336351855146325,22.056461711651842,2
1202.796665444009,18,81.56670919988738,13.070558951518404,26.81930348388101,2
1143.3609741994426,19,81.05464664112063,102.46951751191733,11.018095736174494,3
980.007793053117,17,86.05274315808134,32.49978349941045,34.69503515909228,2
1097.0210555467374,20,77.30666339732251,75.63850721041905,4.930177473472689,2
844.2554956440918,19,91.38606173282666,100.01452368069536,30.528659873039498,2
1300.03703216435,15,100.16729456597882,29.470847650753768,31.759662185061906,2
943.6707751029204,17,86.20602780066174,53.89207821561932,39.16834557879697,2
1023.2986656914479,18,106.97237430000342,10.186031979450352,13.602689862745464,2
1208.346412681756,16,73.24154887206555,16.780239818144782,12.578841128386678,2
1081.6699205773898,13,76.40517340552748,98.24164302835908,19.67382960051824,3
1446.8823352650777,14,90.54884146365362,16.29679373754112,25.169187101295265,2
993.1428944442482,18,101.26240629850025,45.98675304271021,42.33107729455009,2
1242.7281390958692,11,94.71549817162087,44.523325131348685,10.368983309834668,2
1193.7147490836007,17,92.60456633570578,159.0621374279249,9.683406310088499,3
1013.1050403614084,16,85.82345977754503,69.01559345917249,6.275417774969841,2
1283.7242656850806,15,99.31082763940168,55.110950190114295,16.100545690914785,2
1172.5525870044403,10,94.83014694805053,106.19286146532556,15.577702531510356,3
1323.4864881941867,22,86.25376251584862,33.37520397750653,15.662508560998912,2
1331.760664634197,20,82.36680198590089,57.4152611517701,5.809600302713144,2
1546.1177518849104,15,97.93754825538687,77.333700001491,1.3534738052607702,2
1413.8444719098227,8,95.19021834374152,9.397199843450394,21.460195839619274,2
1140.930905929209,24,63.57418979662,60.511930606948525,14.648661583992704,2
1161.6993315878517,19,71.20943452884174,83.13648900402846,31.065033682112862,2
1375.945535341938,12,85.20384727700403,78.86686474765901,53.035420737479335,2
1304.8421969156157,24,97.5443045611938,32.746733186119606,27.547025630539316,2
1302.4210441756147,19,88.74826203159898,25.07058820218586,16.994788897487087,2
941.2870329102665,17,94.38811347313366,21.932352736087886,33.932688004907355,2
1196.1078200961704,21,80.3097269066756,142.78236307340285,21.215724078882776,3
1081.9150545270898,12,84.35052957087466,82.31516397673975,26.282449596617337,2
1244.7879358469181,11,104.50513087172789,21.966039529357097,16.29561756362535,2
1184.2959376571266,15,77.69397354705006,13.95209687805571,20.042648753954413,2
1345.6286252948148,9,81.26320059158637,30.83918440873406,10.542013430557637,2
1250.7549144306083,11,86.35724724728334,32.76964674542191,13.04475214145267,2
1325.8124739374362,17,102.45326939207224,127.49826764994727,14.26080151374975,3
1125.372944522249,19,64.08701518263939,153.51639273685706,9.638479936498918,3
1048.8885990530798,19,91.78878696814903,50.5450758952794,7.418023454781728,2
1134.3920490875923,19,87.8812428777764,34.546572911689445,32.7040023762257,2
1197.2767337821695,14,70.91372337188511,21.26635589503718,35.77912585954341,2
1260.6642776888132,14,89.81052315397208,42.18241763922902,13.561390854024314,2
1561.4894321105362,22,105.95022196285505,10.417248098513593,31.90456855836082,1
1193.2388557342972,21,95.04514549545571,23.715524196934,6.149904997709954,2
1047.0487999211557,18,104.52401394571363,42.58064237123984,14.253407365746684,2
1144.6429158880983,16,77.57379376599754,38.121416725117676,5.963803911104693,2
1125.824644056625,16,95.9369983494953,38.93809959516481,1.694278640613323,2
1277.037035803754,16,89.07704158907441,69.47621848274439,27.64776075967705,2
953.4724776888601,13,82.13972219254947,17.379047642571717,10.378586038403292,2
1210.121919072053,13,104.82546279275195,33.93315972141272,18.112671021116576,2
