Annual_Spend,Num_Orders,Avg_Basket,RecencyDays,ReturnsRate%,cluster
1225.0410460744602,11,86.61869695947325,10.233533109584805,9.475875905746744,2
1237.1489657920442,15,87.29825568174245,24.92359062245181,15.954319518619917,2
1104.429428965542,13,78.94041131063074,133.53742513461407,33.38273572027591,2
1161.9325232422389,6,77.16179987993685,33.793773058996585,21.76457462222709,2
972.150254562795,13,88.11570744112525,50.88429497642476,33.607439183192525,2
1121.068818662049,19,75.08199205363104,110.52442475679534,20.627498627237976,3
1113.1421638373251,22,94.91145676201022,51.760832930356536,6.783977645085791,2
1266.568007401828,12,98.91698626833113,33.19809458458077,14.408550313639015,2
1015.010810908494,17,84.70938134478207,19.48805439083999,16.732179854678872,2
1324.991696273599,14,96.74837719195828,36.56582490672155,10.570317479414896,2
1439.117527118619,14,94.4823005259342,33.188431794966576,22.797861867668097,2
868.8023959978348,34,92.46811859046693,62.37947145241717,12.730928366914945,2
1268.201396924496,11,101.64154292142997,10.719162864287764,12.015267957318054,2
1308.3052856048394,15,76.65299558364057,42.44819255920345,20.152170728490685,2
1098.0100759116433,8,70.9985849416872,68.00287606713327,2.5293156797291942,3
1136.4365097073924,19,81.00147988347597,68.06458726473743,25.40549658349151,2
1178.7391075860871,24,89.15224735711857,58.48849861177027,18.64495115008605,2
1152.3534592957235,13,92.63019774229343,85.20474775692507,1.0727668592600155,2
1150.5579249524606,13,87.03648462911403,33.186228443752405,23.254646811674913,2
931.8393909872037,19,79.56884253920605,19.269770086766325,29.952652500006373,2
1384.3730503652992,10,109.13851395935143,10.466247052708232,15.887860040370224,2
1372.7389747258915,14,86.0296717761525,53.505560391346286,19.213921626637916,2
1069.8617185273276,18,89.46842173755917,26.407872417510376,16.490265313119114,2
965.3721075515978,16,99.18525370102974,68.73144081647548,15.005838253666173,2
1283.3703802324414,11,78.39781078854597,14.408716541883143,22.132310277696917,2
1107.8739248299094,19,103.32572292158228,37.67039858026754,24.024921887916882,2
1222.7125061313247,16,87.69930266997368,53.580499122402635,8.340105507522038,2
1148.9074532567847,11,82.63899695105486,100.8807802356153,35.6678854208253,2
1310.6462001712298,14,77.10855086429532,63.889242942302495,29.28510895221365,2
1311.159862984961,16,101.32060514890627,81.61716334515808,26.241413088972752,2
1083.9044194458265,20,94.12102745167265,120.1579160027759,4.869787173169937,3
978.6617671367911,11,95.12208625125292,94.7723485823591,25.68315553910521,2
946.729856426387,17,83.05373085767366,23.587055038231316,12.514279701077486,2
1297.6607006571528,13,77.43661548007249,100.52534406793498,11.902431348773963,3
1009.7825187545554,14,83.55058722283162,24.095619208247793,11.190714662185767,2
1118.90938331221,12,98.19336384725933,16.048005943584858,40.01115318341503,2
1104.5897538479187,25,75.58887588411375,20.803468567355033,22.236752639470215,2
1191.5892325968725,13,74.53606740051436,35.094191291567235,38.373723480667536,2
890.1952310645588,13,91.64298250659208,23.704328513672753,3.541676887803419,2
1230.2045754870126,20,81.07397435473212,13.577071468912708,2.1170357234834976,2
1283.822563813473,15,109.81486394358103,20.27013793632162,16.305187513600625,2
1214.1475339271458,18,74.65811042324796,31.506160744717594,16.81791458159809,2
1150.2582125282445,27,95.05218334399673,125.77343546575939,18.285590445182525,3
1215.5840266030054,14,87.11931066538357,22.633037283643002,10.136794553242051,2
1263.8474153024208,12,92.44258023628113,24.782513041898387,16.664248289936285,2
756.385158971736,12,77.91480620393762,88.17110213511374,12.032004592481886,3
1512.945969320111,16,99.22389775104861,34.15967654877801,6.173712492708554,2
1262.4149316300682,20,108.1109142008647,39.920837210546196,36.7127348996776,2
1095.6146268180769,14,83.12866457545552,13.890156747207483,22.206786474477173,2
1137.4474599699838,15,111.6139399336318,79.45589647764821,50.496101462409285,2
1278.9986843758702,15,97.15685987336312,78.35785283705864,24.928959622182205,2
1181.4233697545014,15,87.91003644803769,49.20591592361816,12.771212344469632,2
875.0904851549609,14,86.54673755092321,37.20332210021953,29.708637841986246,2
1530.318857817491,23,88.73430997448132,64.39707847842908,4.5737680769809455,2
1182.3134948428044,10,105.87223174432607,28.51460685249468,13.424152099400322,2
1363.227633874528,12,84.57916187405422,82.20304548845594,3.4399359172246693,2
1089.2720243544975,14,93.92912013110772,46.97511911931865,33.235101987553925,2
1445.8203286793278,16,91.26219580595365,76.43364933091839,43.72470329641495,2
1245.8149902227647,15,84.64052697719241,147.4871821325625,18.28148253157315,3
1297.4150135160721,16,62.96272654244997,53.2430299860919,23.81854448131063,2
1032.7594614164873,17,78.24930390636591,2.2164628898725653,6.606382061812817,2
1393.783246349232,22,87.80891809169897,102.62032182155619,10.279002531503476,3
1310.3709063255662,14,99.94087180290376,51.18091959417319,21.27388373180566,2
1408.2953967303997,13,79.6516000212312,6.796696976315121,29.43907520964463,2
1099.5059904573473,19,76.51086867095972,87.68728430586735,15.73594338556839,3
1123.035661046274,21,94.79475140211635,8.425789926766727,15.351372991330578,2
1568.6266716294308,15,95.10313307996638,114.99488650761376,12.877593532946246,3
1030.3974683645524,18,70.78902304031942,9.142809416954478,36.127985975071766,2
1178.2480478914686,16,79.47703838886669,24.751529413054875,31.493282608930322,2
1381.9026180164312,17,84.47105025058177,70.33508084580322,2.4335674387525583,2
1215.6359948343768,13,86.87145080264634,33.56844232044342,14.67409262717301,2
1293.272588760527,18,54.58692831245903,118.46766167034626,46.22653024606497,2
1136.08815531794,10,99.63716207420117,55.99046770083736,49.49631824150996,2
1259.208942055603,26,84.55432482668668,28.884539935485538,10.515997257668404,2
1834.1724815141115,28,133.25216027402453,21.754491363503142,50.49619355167725,1
2664.276590293093,36,123.92237288960784,23.687311797699127,27.322547807145654,1
2166.9140673640004,20,136.53110987857056,71.69825946132592,13.134761700105265,1
2009.550102880882,32,128.29772081371607,27.40952893666803,13.950230648380805,1
2386.587262968936,30,88.87511588005029,36.72078750884664,45.07461565142454,1
2070.9984595312053,26,114.37341754029204,18.44104833762447,20.868585974651214,1
1826.407628007229,29,120.18779417752295,14.801076918224185,4.691674301649265,1
1822.9190983766846,28,138.7130743168019,22.423291498213985,35.890617342200336,1
2394.256482753237,16,120.56640334450545,6.966434238849856,27.255466220116197,1
2155.3194373190454,24,108.41850178051625,52.84928552511373,25.204975262515234,1
2162.563563292837,33,112.91565964728117,92.5857817783885,52.356653501526516,1
2501.7682656733537,27,121.21342420983154,9.347888172678617,19.287149614448996,1
1884.4887735481118,23,106.48897070236892,0.3992661368933701,27.417370164530702,1
1995.410229197849,28,110.79789821043583,46.61617451566993,24.679794384798097,1
2092.233653429243,37,120.38179252969792,31.95766375203643,11.145551119490266,1
2226.4184450087805,25,116.92882720042323,7.354943933814174,18.55440206966344,1
2188.191993638638,36,114.17484698114514,11.223205653473464,6.75252331936786,1
2119.6715861308257,21,94.76049401457274,3.807256860328817,22.993561973195824,1
2182.7446074132185,24,130.27769483770842,38.98152848599742,29.01914601155019,1
2169.954522638471,27,121.83514960845409,41.84430216632364,14.736042035253796,1
1998.510771205498,31,129.7778170317425,16.46684087457188,26.873553236444298,1
1972.3619632048583,26,108.61209324024827,18.889996692122246,24.983936844550787,1
2276.864580162703,43,109.44417784687619,207.972170216072,14.723157893582897,1
1950.5437767612523,32,106.88066550174442,27.815025778851087,3.786673595832321,1
1875.940527426561,19,115.3568299571324,20.766314045990747,9.800742454602437,1
2112.5581696848058,37,131.83984740059947,54.24082707344187,14.660993748953082,1
2155.8532354741315,34,106.97744045518209,2.889688341016268,52.25149835535659,1
2831.8825792434986,26,116.87881839165283,14.28456587122616,37.07950880335331,1
2002.6839227602545,29,107.61138229735425,71.22977802205997,15.846528359387548,1
2464.1130029914584,28,132.34362852242555,40.55567501198469,9.772408698303979,1
2409.212733577297,33,105.4782415153434,32.16666694226993,26.273515586704004,1
1867.095412542954,42,136.20844692898308,7.260898099011639,30.230101338887007,1
2416.510833672728,24,106.97062899863464,46.04809036860266,3.4742300506328836,1
1868.513420745871,29,110.40937575985666,11.049984514980677,20.16579475344515,1
1455.4317733609125,22,110.80643534395108,60.46103298442209,28.24693979091371,2
2369.769466820627,29,82.75554148755737,4.692576689676865,21.245743749344857,1
1708.3506366374386,27,111.45576175189706,78.81023941144522,7.62580440174211,1
2326.261649305656,37,138.6985523269004,24.88017243942648,12.49081258329628,1
2008.4769486335795,31,115.74230207259374,77.40762893265273,15.513247094047042,1
2664.674222933164,28,123.40553198496514,76.73054991762562,32.802767268551335,1
2499.1826318084827,30,113.80938993994175,17.987034472233937,5.4617803338905295,1
2073.0519749216114,36,108.31695061720332,21.743806506958023,9.183180127718419,1
2007.405468911969,37,95.81196071739298,84.80097452975048,16.551590705357214,1
1860.0583271336463,32,128.6412854237536,52.319807777321344,15.95870712613458,1
2076.5416629580745,25,115.64367501653489,32.284017105733895,6.266856557584469,1
2121.5004613483375,29,149.5800875555746,19.550853581882556,25.909610935583693,1
2097.8858075703283,33,100.3113276377898,5.738821035736858,23.013455460894416,1
2243.8770794762618,27,117.12406168805157,6.933083936556386,5.808660170484297,1
2361.986019364086,29,82.07251599924015,58.26447838771324,1.2731243195837099,1
2297.9032479580887,27,111.16308319428174,12.063438463473622,6.475104543773173,1
1986.0397013061959,28,108.45343315345073,55.180778022147564,19.2323160595879,1
1797.418387335558,34,126.55705834414037,83.29692452127699,17.862330034278585,1
2582.068917468692,24,116.28780303959644,55.044496787046874,13.024102769393886,1
2006.9542283260175,28,127.32976487638331,4.7638958209090845,38.95352705549473,1
2017.3577920181947,24,133.00196704753446,2.8320992737604382,40.43795928976541,1
2054.066992555689,34,104.87290496742955,19.517293834594906,35.63116455955929,1
1683.9405259561386,27,101.79809023092793,24.795276256804723,25.157539162143316,1
2066.1672788686637,28,145.28983702681293,60.60686676275297,32.797508780502774,1
2065.696372077775,24,137.77574669514667,18.933140155519613,25.607008864808655,1
2373.7003235361835,23,125.59698630070689,12.101251255635745,27.19719073141846,1
2395.568001750054,29,120.67645329212039,66.52834175115133,45.05227741621346,1
2201.0558489441555,20,121.30695706031106,25.26988884223755,61.95803800974623,1
2460.917544752005,36,121.45577891170113,11.077616566577342,31.404015574534196,1
2295.1901954643536,22,108.43544131304567,22.212032112133816,16.258324830060072,1
2195.609008751285,30,99.20476780830606,17.19671312246344,30.048263794538933,1
2245.0598871235024,38,120.0392380481529,39.98055918196391,37.406236824977796,1
2146.617021797208,24,86.12344926595043,6.762480729725212,15.010621880891614,1
2089.4421360706338,23,130.5405671677781,91.58718943275461,45.56206635724012,1
2125.0346096696894,24,82.61444617777606,95.33129411692474,18.037100486438355,1
1884.156827188398,25,102.6425086202114,23.202039748133707,20.09195798964268,1
2278.523677488563,23,115.02471274361834,28.58627818470666,31.140721142829626,1
1921.9253889397173,33,101.0004619286477,6.90514469045007,15.290901447909992,1
2435.6567539406183,26,116.83585950701267,5.9675402632556835,7.288664320525642,1
2130.151597554934,23,122.61386612090884,29.069580727132912,19.52357489189135,1
2213.8585948620253,24,117.05779184517117,20.30205951879662,12.561985090269545,1
2338.274297358668,20,114.09789995940557,77.62718763945433,21.291192553955078,1
2380.1280502176196,36,142.94523627881273,25.39128830390243,53.194423533330756,1
1760.2254455826333,26,99.32904679262391,42.439323989495186,4.671848694169368,2
2142.0669706740878,32,123.23306433255405,8.33556183548299,7.369953713432545,1
2446.450095382619,33,117.43791765096127,26.511676788893887,14.459189478840475,1
1724.5303705589688,27,114.71330575780219,49.84688135461756,11.19048466465352,1
2308.4385331106178,23,131.52267910823323,1.6259475004436452,26.433477358050638,1
1568.442015767387,26,106.8997470611141,15.938347885500486,18.29969761875112,1
1913.698083782031,39,118.59175377564908,25.590348185097863,7.838163463947723,1
2210.816554515253,28,105.7591510299186,21.920279559868014,51.18622320362803,1
1736.119771349853,33,107.6153181785408,13.958636505719399,11.06021405137211,1
1924.0569934484379,24,92.10664530858367,9.313360931122357,25.170019668603032,1
1787.8861979101957,22,122.65689448713839,20.302973348237785,48.20924145214363,1
2661.4777810181167,27,112.21906768174149,7.659797939528481,16.009484689521187,1
2245.9837715364533,28,108.81151326996785,8.543965651323003,10.899521424786112,1
2358.8412777987473,34,129.10737858529095,16.322312095541825,13.2462022018768,1
2137.650971855757,29,147.10741396240041,22.006193269865854,45.02184007991743,1
2101.039110347984,42,132.29896769341366,50.29476091440961,50.357036236978104,1
1747.3872271777109,28,106.21898397371025,33.07049105324072,48.86867419504539,1
2118.2855384305985,17,97.90226915638348,54.62464764070461,18.980663333065372,1
1986.7821806927454,15,99.0248367295146,26.59157753544551,14.907966056200788,1
2440.2186988018543,23,97.35650108194378,3.3602717475303896,18.993767436650586,1
2519.5085226641204,25,163.55235911995646,45.317482937780994,37.84885868463086,1
2610.64204036077,42,93.62646294053144,2.2679129674542007,30.24435464547969,1
2438.714543049145,36,111.64524376531327,15.347229823003568,6.6704311803079035,1
2032.3768976615638,32,84.25354080728783,5.968313011806197,38.768614665665325,1
1887.5488439310896,27,115.59280147566008,8.41486507738776,46.90282083489936,1
2414.665690860624,33,141.6450227811629,27.80186699349152,21.51106928190933,1
2299.761988892241,36,102.70020132026518,123.37613491565095,8.051068623708947,1
1704.8092338104314,26,144.12470259949313,14.097490023382955,14.31875272868324,1
2299.5349019682553,30,85.45800266013241,11.248885013474776,43.76594958688831,1
2428.0655502966024,28,105.4602095973519,18.249178509299014,9.291899859157665,1
2216.4991649708563,34,142.41392265577414,38.56391207912609,10.529974230378642,1
2148.1849721173844,32,98.29626340347639,40.72120405108098,33.4180052922139,1
1973.8584234674204,29,108.60017809625768,17.55874903294322,15.318425797224219,1
1794.9702841222513,19,127.92306476547547,19.519086622714404,42.21153111967807,1
2424.0834258152076,26,124.01960458885675,28.149751408665846,29.363476676256777,1
2113.4479554639215,25,133.93781226976552,25.114093608145485,25.12136825865319,1
2134.629334767766,27,102.74816632133165,40.39140251385259,27.058260901865538,1
2685.1619323373575,24,138.61909831540345,48.97009624345276,4.950558116491148,1
2391.660309920573,32,124.16328198201438,5.951479927437381,44.38633591118034,1
2303.8310003587085,29,142.1678012025941,27.935687940565423,4.522717841833007,1
2239.777305452426,30,105.27060453920875,15.973226738707922,27.228365410771417,1
2625.598561014416,31,100.45696211815849,15.154826913505596,38.66784529538161,1
2681.4850060765343,28,111.76454419275461,3.507781135132146,25.418565558964723,1
2460.2614312142678,30,80.94024637957668,104.0649079461891,29.079280756144914,1
2363.022885591419,20,152.7196726485743,75.91113698604798,60.83891762708347,1
1613.5111400622795,29,123.38665121881213,19.323061659768438,13.24269219914131,1
2234.6421359853816,29,109.71451233514023,24.960319320874376,34.086587066697135,1
2163.570052825763,33,107.18424046252501,27.425429753750898,12.677920171485308,1
2226.3069042279594,29,113.01336023312994,23.002005628649165,11.602141102712624,1
2464.052904450305,36,93.09132760992178,5.181632822148647,4.847869848633491,1
1432.8903931869243,30,80.7935768531027,38.6085269980139,4.536596626195507,2
2040.5926250283483,26,120.77136817048854,9.616836089534758,38.300735538860835,1
2275.5732193834133,27,121.97614166954826,98.32984305660423,16.743551001182748,1
2069.2832471052266,32,123.49619654062992,75.37966532899921,31.83263531276397,1
1803.2662883246473,23,107.48105278336173,25.384660253189413,12.802509590377111,1
2443.3097763311025,24,101.22074683248823,31.38308269781382,17.422263719007624,1
2277.524133636916,25,93.02577534495327,9.72783298410318,23.39885487289225,1
1928.0907202755443,32,124.51496481027469,78.71296314115301,28.103182238886397,1
2288.148817264431,31,119.06499096832086,24.766429502844957,11.613362718467307,1
2430.043999373943,28,136.99639509119424,32.252219352686325,55.233534926170115,1
2201.481940963821,28,114.55359825586523,41.03537527807564,54.029034852829895,1
2424.1581449606792,24,126.06730183967706,10.092801786821822,10.686048946172704,1
2221.9128490452654,23,134.74167445179216,11.11983485354014,47.9368038188325,1
2089.335884856781,35,130.83683961993952,20.72993671805474,24.081896077766928,1
1875.3622554080243,26,102.66236175212235,27.156990176756352,49.03011706330146,1
2175.9393852479484,23,99.80282337564046,21.743666156072273,11.489153768657058,1
2254.402022652816,17,144.13939173992816,9.311845240481594,28.926530341999225,1
2445.2331732444527,30,103.37114855691004,58.1555596180896,17.549608812362514,1
2167.7699088235763,29,128.74287515653378,19.979499855301764,8.15467563469561,1
2328.0763697418774,27,162.3413824395923,44.17567084570202,17.109020615861752,1
1929.908636154556,21,99.69094376626003,33.537400917498125,56.91433714488867,1
1980.863836368293,28,121.73226126860433,31.427947412057943,18.558913226031358,1
2169.0909962724713,30,116.5917099636387,30.739798274332255,19.327895950572792,1
